ORDERNUMBER,ORDERLINENUMBER,order_id,order_line,warehouse,delivery_date,shipping_cost
10341,6,10341,6,WH_ONLY,2004-11-25,49.80408517678967
10355,3,10355,3,WH_ONLY,2004-12-08,50.79752947143391
10363,14,10363,14,WH_ONLY,2005-01-06,49.843962413172946
10375,14,10375,14,WH_ONLY,2005-02-03,50.90832222835969
10390,4,10390,4,WH_ONLY,2005-03-04,50.93361425870587
10403,4,10403,4,WH_ONLY,2005-04-08,50.41937778236404
10110,11,10110,11,WH_ONLY,2003-03-20,50.57960746841866
10124,10,10124,10,WH_ONLY,2003-05-21,51.84945189786387
10148,4,10148,4,WH_ONLY,2003-09-11,49.5637867283813
10161,3,10161,3,WH_ONLY,2003-10-17,49.02201221109416
10172,1,10172,1,WH_ONLY,2003-11-07,51.58887774489759
10182,14,10182,14,WH_ONLY,2003-11-13,51.510506792229215
10192,2,10192,2,WH_ONLY,2003-11-20,51.984824938945735
10204,8,10204,8,WH_ONLY,2003-12-02,51.572079080019655
10212,1,10212,1,WH_ONLY,2004-01-16,51.64418124005226
10227,14,10227,14,WH_ONLY,2004-03-03,50.41777888105991
10241,6,10241,6,WH_ONLY,2004-04-13,51.52814461361423
10267,3,10267,3,WH_ONLY,2004-07-07,51.955677327885894
10279,3,10279,3,WH_ONLY,2004-08-09,50.70731417129442
10288,9,10288,9,WH_ONLY,2004-09-02,49.97236911462808
10302,5,10302,5,WH_ONLY,2003-10-07,49.870592225251265
10311,4,10311,4,WH_ONLY,2004-10-18,50.003363322648994
10321,1,10321,1,WH_ONLY,2004-11-06,55.177324038325956
10332,7,10332,7,WH_ONLY,2004-11-18,49.94150862656312
10346,1,10346,1,WH_ONLY,2004-11-30,50.63225156424334
10368,2,10368,2,WH_ONLY,2005-01-19,51.32496073356903
10380,6,10380,6,WH_ONLY,2005-02-16,50.52781566449559
10407,6,10407,6,WH_ONLY,2005-04-22,50.810729535465235
10420,9,10420,9,WH_ONLY,2005-05-30,50.1004905120117
10104,10,10104,10,WH_ONLY,2003-01-31,49.2339369651726
10114,1,10114,1,WH_ONLY,2003-04-02,50.00330558897437
10127,12,10127,12,WH_ONLY,2003-06-03,51.36368967840573
10141,6,10141,6,WH_ONLY,2003-08-01,49.723087679377905
10151,4,10151,4,WH_ONLY,2003-09-23,49.866484238360506
10165,13,10165,13,WH_ONLY,2003-10-22,50.20333844675676
10175,2,10175,2,WH_ONLY,2003-11-07,51.54953182243292
10184,7,10184,7,WH_ONLY,2003-11-14,49.03760980616722
10195,7,10195,7,WH_ONLY,2003-11-25,51.41025797239959
10207,8,10207,8,WH_ONLY,2003-12-10,50.97265097871638
10219,3,10219,3,WH_ONLY,2004-02-11,51.67583324822368
10229,2,10229,2,WH_ONLY,2004-03-11,52.59591875712835
10246,6,10246,6,WH_ONLY,2004-05-05,49.691666982771316
10259,5,10259,5,WH_ONLY,2004-06-15,49.866285570857315
10271,6,10271,6,WH_ONLY,2004-07-20,51.772983250670706
10281,2,10281,2,WH_ONLY,2004-08-19,50.77622358407091
10292,9,10292,9,WH_ONLY,2004-09-08,50.997485517332365
10305,6,10305,6,WH_ONLY,2004-10-13,51.20168284906313
10314,15,10314,15,WH_ONLY,2004-10-22,51.041070369180595
10324,9,10324,9,WH_ONLY,2004-11-05,52.458690686609316
10335,2,10335,2,WH_ONLY,2004-11-19,52.21348921554977
10349,3,10349,3,WH_ONLY,2004-12-01,51.20262018710045
10358,4,10358,4,WH_ONLY,2004-12-11,55.03721788584547
10371,8,10371,8,WH_ONLY,2005-01-24,51.836054622404006
10383,3,10383,3,WH_ONLY,2005-02-23,49.793397961569646
10394,6,10394,6,WH_ONLY,2005-03-16,50.22032078150121
10412,6,10412,6,WH_ONLY,2005-05-04,52.22466793687154
10425,5,10425,5,WH_ONLY,2005-05-31,49.71283790332056
10106,13,10106,13,WH_ONLY,2003-02-17,49.87919858282133
10119,4,10119,4,WH_ONLY,2003-04-28,49.69130052469204
10131,5,10131,5,WH_ONLY,2003-06-16,51.51953033571385
10143,8,10143,8,WH_ONLY,2003-08-11,50.58984937345781
10155,6,10155,6,WH_ONLY,2003-10-06,51.558494815086874
10167,2,10167,2,WH_ONLY,2003-10-23,49.73138708466143
10178,5,10178,5,WH_ONLY,2003-11-10,51.57862578916277
10186,2,10186,2,WH_ONLY,2003-11-14,51.3346892926013
10198,5,10198,5,WH_ONLY,2003-11-27,49.88201607735734
10209,1,10209,1,WH_ONLY,2004-01-09,50.31061903600346
10222,5,10222,5,WH_ONLY,2004-02-19,50.45029357149469
10249,1,10249,1,WH_ONLY,2004-05-10,52.49355591843453
10262,10,10262,10,WH_ONLY,2004-06-24,51.70690799230127
10274,2,10274,2,WH_ONLY,2004-07-21,52.06029044196725
10284,12,10284,12,WH_ONLY,2004-08-23,49.907134431717104
10296,8,10296,8,WH_ONLY,2004-09-15,51.660911223956795
10307,2,10307,2,WH_ONLY,2004-10-16,56.53081852977926
10316,10,10316,10,WH_ONLY,2004-11-01,51.70284155765788
10328,1,10328,1,WH_ONLY,2004-11-12,51.878567035077815
10339,12,10339,12,WH_ONLY,2004-11-23,50.45513179317909
10351,5,10351,5,WH_ONLY,2004-12-03,49.41601013094353
10373,7,10373,7,WH_ONLY,2005-02-01,51.147847711727316
10386,1,10386,1,WH_ONLY,2005-03-01,51.694156125557015
10398,3,10398,3,WH_ONLY,2005-03-30,50.98290331481627
10400,2,10400,2,WH_ONLY,2005-04-01,49.80474539027882
10415,1,10415,1,WH_ONLY,2005-05-09,50.704540087639934
10110,10,10110,10,WH_ONLY,2003-03-18,50.18822022242242
10124,9,10124,9,WH_ONLY,2003-05-21,50.856762183412876
10148,3,10148,3,WH_ONLY,2003-09-11,51.622731105374044
10161,2,10161,2,WH_ONLY,2003-10-17,51.993866008923824
10173,16,10173,16,WH_ONLY,2003-11-06,50.283938168886834
10182,13,10182,13,WH_ONLY,2003-11-13,50.34798911188841
10192,1,10192,1,WH_ONLY,2003-11-20,50.283161395556974
10204,7,10204,7,WH_ONLY,2003-12-02,49.83214303603944
10213,3,10213,3,WH_ONLY,2004-01-23,51.430655868740175
10227,13,10227,13,WH_ONLY,2004-03-02,52.33945900291215
10241,5,10241,5,WH_ONLY,2004-04-13,50.067653107461354
10267,2,10267,2,WH_ONLY,2004-07-07,51.9460924203991
10279,2,10279,2,WH_ONLY,2004-08-11,51.926310390792075
10288,8,10288,8,WH_ONLY,2004-09-02,51.93619565463158
10302,4,10302,4,WH_ONLY,2003-10-07,49.99769109803388
10311,3,10311,3,WH_ONLY,2004-10-18,52.54094735846248
10332,11,10332,11,WH_ONLY,2004-11-17,50.547103545921885
10346,5,10346,5,WH_ONLY,2004-11-30,50.413432804044255
10368,5,10368,5,WH_ONLY,2005-01-19,49.16306112293522
10380,7,10380,7,WH_ONLY,2005-02-16,50.75708746860067
10407,5,10407,5,WH_ONLY,2005-04-22,49.351326584461845
10420,8,10420,8,WH_ONLY,2005-05-30,50.27603224744699
10109,6,10109,6,WH_ONLY,2003-03-10,50.24968222920759
10122,4,10122,4,WH_ONLY,2003-05-08,51.869115918997785
10135,1,10135,1,WH_ONLY,2003-07-02,51.57959061369723
10147,1,10147,1,WH_ONLY,2003-09-05,49.890159588183586
10160,2,10160,2,WH_ONLY,2003-10-13,52.053874376163236
10171,4,10171,4,WH_ONLY,2003-11-06,51.54069176931615
10181,8,10181,8,WH_ONLY,2003-11-13,51.2635971411928
10192,13,10192,13,WH_ONLY,2003-11-20,49.38603560326833
10203,2,10203,2,WH_ONLY,2003-12-03,51.83424937154342
10212,12,10212,12,WH_ONLY,2004-01-16,52.331150845751424
10225,3,10225,3,WH_ONLY,2004-02-23,51.20166242506645
10239,2,10239,2,WH_ONLY,2004-04-12,50.11453175122038
10253,7,10253,7,WH_ONLY,2004-06-03,50.65756029261709
10266,8,10266,8,WH_ONLY,2004-07-06,51.48833376355549
10278,8,10278,8,WH_ONLY,2004-08-06,50.968180032852096
10287,6,10287,6,WH_ONLY,2004-08-30,49.40633603712942
10301,10,10301,10,WH_ONLY,2003-10-07,49.97218961297521
10310,4,10310,4,WH_ONLY,2004-10-18,51.3910611374767
10321,12,10321,12,WH_ONLY,2004-11-06,57.00442985244177
10331,13,10331,13,WH_ONLY,2004-11-18,49.97857399580579
10342,9,10342,9,WH_ONLY,2004-11-25,51.941444240354826
10355,4,10355,4,WH_ONLY,2004-12-08,49.934940598212535
10367,2,10367,2,WH_ONLY,2005-01-12,50.96368258490668
10378,7,10378,7,WH_ONLY,2005-02-10,52.028919635808876
10390,5,10390,5,WH_ONLY,2005-03-04,51.54416435697566
10405,2,10405,2,WH_ONLY,2005-04-14,52.3672758581386
10419,7,10419,7,WH_ONLY,2005-05-19,50.34640021810227
10105,4,10105,4,WH_ONLY,2003-02-12,51.74734759210887
10119,13,10119,13,WH_ONLY,2003-04-28,49.45489269335351
10129,4,10129,4,WH_ONLY,2003-06-12,51.11323197932902
10142,1,10142,1,WH_ONLY,2003-08-08,51.60619371226612
10154,2,10154,2,WH_ONLY,2003-10-02,51.58265201440673
10167,11,10167,11,WH_ONLY,2003-10-23,50.18692880790474
10177,2,10177,2,WH_ONLY,2003-11-07,51.91515753297339
10185,2,10185,2,WH_ONLY,2003-11-14,49.467675808516894
10197,8,10197,8,WH_ONLY,2003-11-26,49.983770289859024
10208,2,10208,2,WH_ONLY,2004-01-02,51.72667114924599
10222,14,10222,14,WH_ONLY,2004-02-19,50.54015866701433
10233,2,10233,2,WH_ONLY,2004-03-30,52.32948226882937
10248,5,10248,5,WH_ONLY,2004-05-07,50.5320672131525
10261,3,10261,3,WH_ONLY,2004-06-18,49.87629500770394
10273,6,10273,6,WH_ONLY,2004-07-21,52.02187228700738
10283,8,10283,8,WH_ONLY,2004-08-20,51.24497575478272
10295,3,10295,3,WH_ONLY,2004-09-10,50.01352546995824
10306,2,10306,2,WH_ONLY,2004-10-14,51.16291920135863
10315,1,10315,1,WH_ONLY,2004-10-29,50.68011672795515
10326,3,10326,3,WH_ONLY,2004-11-11,51.54648769953946
10339,13,10339,13,WH_ONLY,2004-11-23,50.449032425847804
10350,9,10350,9,WH_ONLY,2004-12-02,51.651111092396256
10373,12,10373,12,WH_ONLY,2005-01-31,51.701488691994115
10384,2,10384,2,WH_ONLY,2005-02-23,51.35050129451526
10396,7,10396,7,WH_ONLY,2005-03-24,49.720920348789434
10414,5,10414,5,WH_ONLY,2005-05-06,52.25358872538301
10110,12,10110,12,WH_ONLY,2003-03-18,51.0862176733195
10124,11,10124,11,WH_ONLY,2003-05-21,51.08935842203762
10148,5,10148,5,WH_ONLY,2003-09-11,50.1391102136265
10161,4,10161,4,WH_ONLY,2003-10-17,52.30475428378605
10172,2,10172,2,WH_ONLY,2003-11-06,51.58749938143271
10182,15,10182,15,WH_ONLY,2003-11-13,49.45460130844915
10192,3,10192,3,WH_ONLY,2003-11-21,50.834319685507865
10204,9,10204,9,WH_ONLY,2003-12-03,52.295725950896816
10212,2,10212,2,WH_ONLY,2004-01-16,49.81038986034259
10227,15,10227,15,WH_ONLY,2004-03-02,52.584360748829276
10241,7,10241,7,WH_ONLY,2004-04-13,51.1183523068409
10267,4,10267,4,WH_ONLY,2004-07-07,51.42438773265767
10279,4,10279,4,WH_ONLY,2004-08-11,50.06562987649502
10288,10,10288,10,WH_ONLY,2004-09-02,50.3973756652348
10302,6,10302,6,WH_ONLY,2003-10-07,52.312872700387715
10311,5,10311,5,WH_ONLY,2004-10-16,55.46645963186276
10321,2,10321,2,WH_ONLY,2004-11-06,56.74617145147214
10332,12,10332,12,WH_ONLY,2004-11-18,50.21610507360865
10346,2,10346,2,WH_ONLY,2004-11-29,49.7539815635439
10368,1,10368,1,WH_ONLY,2005-01-19,49.87962924215705
10380,9,10380,9,WH_ONLY,2005-02-16,51.38177778277504
10407,7,10407,7,WH_ONLY,2005-04-22,51.88016117676087
10420,10,10420,10,WH_ONLY,2005-05-30,50.13660213802123
10108,5,10108,5,WH_ONLY,2003-03-05,50.08073411314048
10122,9,10122,9,WH_ONLY,2003-05-08,50.54518639775237
10135,6,10135,6,WH_ONLY,2003-07-02,51.16838297012814
10147,6,10147,6,WH_ONLY,2003-09-05,50.38130286801801
10159,1,10159,1,WH_ONLY,2003-10-10,51.913802708703784
10169,1,10169,1,WH_ONLY,2003-11-04,51.15085482028843
10181,13,10181,13,WH_ONLY,2003-11-13,51.03544720064644
10191,2,10191,2,WH_ONLY,2003-11-21,49.74869731366951
10203,7,10203,7,WH_ONLY,2003-12-03,52.295588862500516
10211,1,10211,1,WH_ONLY,2004-01-15,50.04759622211708
10225,8,10225,8,WH_ONLY,2004-02-23,49.34652590021594
10238,2,10238,2,WH_ONLY,2004-04-09,51.32484229945293
10253,12,10253,12,WH_ONLY,2004-06-02,51.24727302741958
10266,13,10266,13,WH_ONLY,2004-07-06,50.92397103302584
10276,2,10276,2,WH_ONLY,2004-08-04,50.68129289717968
10287,11,10287,11,WH_ONLY,2004-08-31,51.88438618249229
10300,4,10300,4,WH_ONLY,2003-10-06,49.616205177303314
10310,9,10310,9,WH_ONLY,2004-10-16,56.69844582909257
10320,2,10320,2,WH_ONLY,2004-11-03,50.88572039477896
10331,9,10331,9,WH_ONLY,2004-11-18,50.339092290400345
10342,10,10342,10,WH_ONLY,2004-11-26,50.88183803996427
10355,6,10355,6,WH_ONLY,2004-12-07,50.608668410316
10363,15,10363,15,WH_ONLY,2005-01-06,51.24129097827874
10378,6,10378,6,WH_ONLY,2005-02-10,50.73526864545494
10390,6,10390,6,WH_ONLY,2005-03-04,50.56005996594582
10419,12,10419,12,WH_ONLY,2005-05-18,50.83846289659295
10106,14,10106,14,WH_ONLY,2003-02-19,52.30145526411772
10119,5,10119,5,WH_ONLY,2003-04-28,50.82187246150052
10131,6,10131,6,WH_ONLY,2003-06-16,52.13622419145063
10143,9,10143,9,WH_ONLY,2003-08-11,50.079396145787385
10155,7,10155,7,WH_ONLY,2003-10-07,49.33608536110113
10167,3,10167,3,WH_ONLY,2003-10-23,50.19796760745101
10178,6,10178,6,WH_ONLY,2003-11-10,50.59043057440754
10186,3,10186,3,WH_ONLY,2003-11-14,49.600662721020576
10198,6,10198,6,WH_ONLY,2003-11-27,49.57104583908643
10209,2,10209,2,WH_ONLY,2004-01-09,51.69454220098018
10222,6,10222,6,WH_ONLY,2004-02-19,52.04131117303957
10249,2,10249,2,WH_ONLY,2004-05-10,51.27365557144316
10262,11,10262,11,WH_ONLY,2004-06-25,50.304473040196534
10274,3,10274,3,WH_ONLY,2004-07-21,49.54131758739132
10284,13,10284,13,WH_ONLY,2004-08-23,49.35187323907111
10296,9,10296,9,WH_ONLY,2004-09-15,51.18602757508586
10307,3,10307,3,WH_ONLY,2004-10-14,51.89951230405464
10316,11,10316,11,WH_ONLY,2004-11-01,50.973216844630194
10328,2,10328,2,WH_ONLY,2004-11-12,50.21232502506113
10339,14,10339,14,WH_ONLY,2004-11-23,50.70722629431672
10351,4,10351,4,WH_ONLY,2004-12-03,50.28755812199571
10361,6,10361,6,WH_ONLY,2004-12-17,50.631584431117126
10373,11,10373,11,WH_ONLY,2005-01-31,51.54543990987143
10386,9,10386,9,WH_ONLY,2005-03-01,51.516073598862135
10398,13,10398,13,WH_ONLY,2005-03-31,49.53165820550114
10400,3,10400,3,WH_ONLY,2005-04-01,49.32660285816438
10415,2,10415,2,WH_ONLY,2005-05-09,52.43322359494715
10110,14,10110,14,WH_ONLY,2003-03-20,49.6388165080256
10124,13,10124,13,WH_ONLY,2003-05-21,49.57527042714264
10148,7,10148,7,WH_ONLY,2003-09-11,49.73798724484804
10161,6,10161,6,WH_ONLY,2003-10-17,49.723623641321154
10172,4,10172,4,WH_ONLY,2003-11-07,50.161620799356655
10182,17,10182,17,WH_ONLY,2003-11-13,51.759302960453454
10192,5,10192,5,WH_ONLY,2003-11-21,50.29345602250368
10204,11,10204,11,WH_ONLY,2003-12-03,50.752445830332704
10212,4,10212,4,WH_ONLY,2004-01-16,50.99405588933909
10226,2,10226,2,WH_ONLY,2004-02-27,50.88217681535775
10241,9,10241,9,WH_ONLY,2004-04-13,51.909211005061685
10267,6,10267,6,WH_ONLY,2004-07-07,51.922054322519976
10279,6,10279,6,WH_ONLY,2004-08-10,49.42898048642715
10288,12,10288,12,WH_ONLY,2004-09-03,51.774281850016024
10301,2,10301,2,WH_ONLY,2003-10-07,50.97755086094967
10311,7,10311,7,WH_ONLY,2004-10-16,57.053354201398534
10321,4,10321,4,WH_ONLY,2004-11-06,56.066974380778504
10332,13,10332,13,WH_ONLY,2004-11-18,52.22469836898043
10346,6,10346,6,WH_ONLY,2004-11-30,51.23656668748656
10368,4,10368,4,WH_ONLY,2005-01-19,49.7148296025733
10380,11,10380,11,WH_ONLY,2005-02-16,50.758234129210614
10407,9,10407,9,WH_ONLY,2005-04-22,52.521184585352756
10420,12,10420,12,WH_ONLY,2005-05-30,52.041393558769585
10105,1,10105,1,WH_ONLY,2003-02-11,49.88896175864202
10119,10,10119,10,WH_ONLY,2003-04-28,51.40907182681833
10129,1,10129,1,WH_ONLY,2003-06-12,50.27066044752709
10143,14,10143,14,WH_ONLY,2003-08-12,49.045200456088764
10155,12,10155,12,WH_ONLY,2003-10-07,50.35215643864137
10167,8,10167,8,WH_ONLY,2003-10-23,49.93630027187121
10178,11,10178,11,WH_ONLY,2003-11-10,51.43491243452878
10186,8,10186,8,WH_ONLY,2003-11-15,55.07797208736996
10197,5,10197,5,WH_ONLY,2003-11-26,51.84326627365559
10209,7,10209,7,WH_ONLY,2004-01-09,49.54328635942239
10222,11,10222,11,WH_ONLY,2004-02-19,50.767050391387684
10248,2,10248,2,WH_ONLY,2004-05-07,50.48737379428629
10262,16,10262,16,WH_ONLY,2004-06-24,50.13014330409493
10273,3,10273,3,WH_ONLY,2004-07-21,49.430774154432164
10283,5,10283,5,WH_ONLY,2004-08-20,49.98629748295261
10296,14,10296,14,WH_ONLY,2004-09-15,51.234844551435465
10307,8,10307,8,WH_ONLY,2004-10-14,49.8762635993256
10316,16,10316,16,WH_ONLY,2004-11-01,50.458439920964054
10326,2,10326,2,WH_ONLY,2004-11-09,50.771355449821385
10339,16,10339,16,WH_ONLY,2004-11-23,51.800577547302055
10350,10,10350,10,WH_ONLY,2004-12-02,52.048825686139196
10373,10,10373,10,WH_ONLY,2005-02-01,50.84251320060636
10385,2,10385,2,WH_ONLY,2005-02-28,50.03278444138337
10396,8,10396,8,WH_ONLY,2005-03-23,49.496390185405
10400,8,10400,8,WH_ONLY,2005-04-01,51.99375182670583
10414,2,10414,2,WH_ONLY,2005-05-06,49.134775227477476
10108,1,10108,1,WH_ONLY,2003-03-03,49.84340141285071
10122,5,10122,5,WH_ONLY,2003-05-08,50.530005355977
10135,2,10135,2,WH_ONLY,2003-07-02,50.064044893148235
10147,2,10147,2,WH_ONLY,2003-09-05,49.80263803023049
10160,3,10160,3,WH_ONLY,2003-10-13,51.46077000001145
10170,1,10170,1,WH_ONLY,2003-11-04,50.14923284313161
10181,9,10181,9,WH_ONLY,2003-11-13,50.99131155529743
10192,14,10192,14,WH_ONLY,2003-11-22,54.60326099003176
10203,3,10203,3,WH_ONLY,2003-12-03,49.911084297976075
10212,13,10212,13,WH_ONLY,2004-01-16,52.341193792443676
10225,4,10225,4,WH_ONLY,2004-02-23,49.61620615735008
10239,3,10239,3,WH_ONLY,2004-04-12,52.03694423325162
10253,8,10253,8,WH_ONLY,2004-06-02,50.8771143540727
10266,9,10266,9,WH_ONLY,2004-07-06,49.514049215303515
10278,9,10278,9,WH_ONLY,2004-08-06,51.86795003036513
10287,7,10287,7,WH_ONLY,2004-08-31,49.72202561654506
10301,11,10301,11,WH_ONLY,2003-10-07,52.0689035283597
10310,5,10310,5,WH_ONLY,2004-10-17,54.79605038904228
10321,13,10321,13,WH_ONLY,2004-11-06,56.77786974646191
10331,1,10331,1,WH_ONLY,2004-11-18,49.57357917410802
10342,6,10342,6,WH_ONLY,2004-11-25,51.08329624245769
10355,8,10355,8,WH_ONLY,2004-12-07,51.327594424773025
10363,1,10363,1,WH_ONLY,2005-01-06,52.17244846175751
10378,3,10378,3,WH_ONLY,2005-02-10,51.7309331299234
10390,8,10390,8,WH_ONLY,2005-03-04,51.97579628196473
10405,3,10405,3,WH_ONLY,2005-04-15,52.08027008106643
10419,8,10419,8,WH_ONLY,2005-05-19,50.39457591697186
10106,11,10106,11,WH_ONLY,2003-02-17,49.82678372253417
10119,2,10119,2,WH_ONLY,2003-04-28,49.834627301825044
10131,3,10131,3,WH_ONLY,2003-06-16,50.23934452122942
10143,6,10143,6,WH_ONLY,2003-08-12,50.27316450765045
10155,4,10155,4,WH_ONLY,2003-10-07,50.71356564337573
10168,18,10168,18,WH_ONLY,2003-10-28,50.21505077499876
10178,3,10178,3,WH_ONLY,2003-11-10,51.15253068837752
10198,3,10198,3,WH_ONLY,2003-11-27,49.60806393093932
10210,16,10210,16,WH_ONLY,2004-01-12,50.48263496614968
10222,3,10222,3,WH_ONLY,2004-02-19,50.747281244084526
10235,12,10235,12,WH_ONLY,2004-04-02,51.93501283385906
10250,13,10250,13,WH_ONLY,2004-05-13,51.18523079354327
10262,8,10262,8,WH_ONLY,2004-06-25,51.202179003834175
10275,18,10275,18,WH_ONLY,2004-07-23,49.42419332134462
10284,10,10284,10,WH_ONLY,2004-08-23,50.60877367467438
10296,6,10296,6,WH_ONLY,2004-09-15,50.00282148378696
10308,16,10308,16,WH_ONLY,2004-10-15,50.14545476522745
10316,8,10316,8,WH_ONLY,2004-11-01,50.55461852636135
10328,3,10328,3,WH_ONLY,2004-11-12,49.3378372791807
10339,11,10339,11,WH_ONLY,2004-11-23,49.98169631727792
10351,3,10351,3,WH_ONLY,2004-12-03,52.54463811762135
10361,7,10361,7,WH_ONLY,2004-12-17,51.80344208763597
10373,13,10373,13,WH_ONLY,2005-01-31,50.50307864336938
10386,12,10386,12,WH_ONLY,2005-03-01,49.94623649688296
10398,2,10398,2,WH_ONLY,2005-03-31,49.88654151614674
10401,12,10401,12,WH_ONLY,2005-04-05,50.935028743138915
10416,13,10416,13,WH_ONLY,2005-05-10,51.80104428703487
10100,1,10100,1,WH_ONLY,2003-01-06,49.64547628662283
10110,5,10110,5,WH_ONLY,2003-03-18,51.37518045076192
10124,4,10124,4,WH_ONLY,2003-05-21,49.85638376929159
10149,9,10149,9,WH_ONLY,2003-09-12,52.71890603994941
10162,7,10162,7,WH_ONLY,2003-10-20,50.23465285907921
10173,11,10173,11,WH_ONLY,2003-11-07,51.743372468375654
10182,8,10182,8,WH_ONLY,2003-11-13,50.078708803084
10193,12,10193,12,WH_ONLY,2003-11-22,56.22001929860289
10204,2,10204,2,WH_ONLY,2003-12-03,49.835561610570124
10214,5,10214,5,WH_ONLY,2004-01-27,50.258824631140754
10227,8,10227,8,WH_ONLY,2004-03-03,52.18050123029324
10242,1,10242,1,WH_ONLY,2004-04-22,51.89847573322575
10280,14,10280,14,WH_ONLY,2004-08-18,51.653918005131864
10288,3,10288,3,WH_ONLY,2004-09-03,50.893134694654094
10303,1,10303,1,WH_ONLY,2004-10-08,51.48521937670702
10312,15,10312,15,WH_ONLY,2004-10-21,49.29951586120916
10332,14,10332,14,WH_ONLY,2004-11-18,50.660496508371146
10346,4,10346,4,WH_ONLY,2004-11-29,50.28613316689024
10368,3,10368,3,WH_ONLY,2005-01-19,51.20484346037942
10380,12,10380,12,WH_ONLY,2005-02-16,50.067036673962775
10408,1,10408,1,WH_ONLY,2005-04-22,50.12458781433341
10420,3,10420,3,WH_ONLY,2005-05-30,51.286447058979476
10104,5,10104,5,WH_ONLY,2003-01-31,51.410320060289706
10115,1,10115,1,WH_ONLY,2003-04-04,50.63771531861517
10127,7,10127,7,WH_ONLY,2003-06-03,49.73186806763226
10141,1,10141,1,WH_ONLY,2003-08-01,49.57249434648173
10152,3,10152,3,WH_ONLY,2003-09-26,49.96550470768656
10165,8,10165,8,WH_ONLY,2003-10-22,50.17413287838648
10176,7,10176,7,WH_ONLY,2003-11-07,50.953787110761255
10184,2,10184,2,WH_ONLY,2003-11-15,56.55849604565742
10195,2,10195,2,WH_ONLY,2003-11-25,51.72240366891541
10207,3,10207,3,WH_ONLY,2003-12-11,50.53860056863503
10220,7,10220,7,WH_ONLY,2004-02-12,51.710191625383295
10230,5,10230,5,WH_ONLY,2004-03-16,49.82630022501408
10246,1,10246,1,WH_ONLY,2004-05-05,50.834757823937075
10271,1,10271,1,WH_ONLY,2004-07-20,51.71506374347467
10282,10,10282,10,WH_ONLY,2004-08-21,54.5123511711862
10292,4,10292,4,WH_ONLY,2004-09-08,49.63614956005537
10305,1,10305,1,WH_ONLY,2004-10-13,52.2251682150081
10314,10,10314,10,WH_ONLY,2004-10-22,50.279274127852744
10325,5,10325,5,WH_ONLY,2004-11-05,51.01206251234501
10336,5,10336,5,WH_ONLY,2004-11-22,49.674304726894746
10349,2,10349,2,WH_ONLY,2004-12-01,51.11709995334604
10359,7,10359,7,WH_ONLY,2004-12-16,50.04093792944159
10371,9,10371,9,WH_ONLY,2005-01-25,49.2015771317806
10383,4,10383,4,WH_ONLY,2005-02-24,50.967747145009945
10394,7,10394,7,WH_ONLY,2005-03-16,50.27484282876
10412,1,10412,1,WH_ONLY,2005-05-04,50.46338840298182
10103,15,10103,15,WH_ONLY,2003-01-30,49.30199663881615
10111,3,10111,3,WH_ONLY,2003-03-27,50.142342454101964
10126,15,10126,15,WH_ONLY,2003-05-30,50.58735485389329
10139,4,10139,4,WH_ONLY,2003-07-17,49.96486483929231
10149,1,10149,1,WH_ONLY,2003-09-12,51.79991376795262
10163,5,10163,5,WH_ONLY,2003-10-21,49.2725262197643
10173,3,10173,3,WH_ONLY,2003-11-07,51.26512466604584
10183,12,10183,12,WH_ONLY,2003-11-15,54.94594037206151
10193,4,10193,4,WH_ONLY,2003-11-22,54.87489510631711
10206,10,10206,10,WH_ONLY,2003-12-05,51.74278298572107
10215,7,10215,7,WH_ONLY,2004-01-30,49.74559733167699
10228,6,10228,6,WH_ONLY,2004-03-10,52.585737121566154
10244,4,10244,4,WH_ONLY,2004-04-30,49.945033619608836
10257,4,10257,4,WH_ONLY,2004-06-14,51.49617039318649
10269,2,10269,2,WH_ONLY,2004-07-16,50.631210573269726
10280,6,10280,6,WH_ONLY,2004-08-17,52.069112858999084
10290,1,10290,1,WH_ONLY,2004-09-07,51.27184147322623
10304,10,10304,10,WH_ONLY,2004-10-11,50.782740830162716
10312,7,10312,7,WH_ONLY,2004-10-21,50.162703557003546
10324,3,10324,3,WH_ONLY,2004-11-06,55.30815563091568
10333,1,10333,1,WH_ONLY,2004-11-18,51.79411529780748
10348,2,10348,2,WH_ONLY,2004-11-01,50.292238076233
10358,6,10358,6,WH_ONLY,2004-12-11,55.22813170146081
10369,3,10369,3,WH_ONLY,2005-01-20,51.84494876812096
10382,4,10382,4,WH_ONLY,2005-02-17,50.3763273239008
10423,4,10423,4,WH_ONLY,2005-06-01,52.247154372929856
10106,3,10106,3,WH_ONLY,2003-02-19,51.78607614657576
10120,9,10120,9,WH_ONLY,2003-04-29,50.982125393161716
10133,4,10133,4,WH_ONLY,2003-06-27,52.34307872313224
10145,15,10145,15,WH_ONLY,2003-08-27,49.477000406277234
10168,10,10168,10,WH_ONLY,2003-10-28,49.79792369253634
10210,8,10210,8,WH_ONLY,2004-01-14,50.869730915226526
10223,10,10223,10,WH_ONLY,2004-02-20,50.275839097533044
10235,4,10235,4,WH_ONLY,2004-04-02,51.3569439327461
10250,5,10250,5,WH_ONLY,2004-05-13,52.38750675986799
10263,11,10263,11,WH_ONLY,2004-06-28,50.98936195988631
10275,10,10275,10,WH_ONLY,2004-07-23,50.131527333596864
